Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
DRAGONFRUIT X HOUSE OF HEARTS: Heart of a Dragon,2025-09-04T00:00:00.000,2025-09-04T22:00:00.000,2025-09-05T03:00:00.000,"BASTI(UK), Gabriel Hopton, BALA (3)",Gallery,/events/2241213,43
Warmer People Pop Up Shop [free entry],2025-09-04T00:00:00.000,2025-09-04T18:30:00.000,2025-09-05T00:30:00.000,,Bread and Butter,/events/2245018,34
MOT LIVE: Lo Simple / Idioteque / Sharkpit,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-04T23:30:00.000,,M.O.T,/events/2230490,7
Strictly Vinyl free Thursdays,2025-09-04T00:00:00.000,2025-09-04T18:00:00.000,2025-09-04T23:00:00.000,,26 Curtain Road,/events/2247336,4
Aike Live presented by UKNY Collective,2025-09-04T00:00:00.000,2025-09-04T22:00:00.000,2025-09-05T02:00:00.000,The Twins (waitareyoutwins),Basing House,/events/2234392,203
"Insomnia London: Skifta B2B Armes, Osmaan, Randoma",2025-09-04T00:00:00.000,2025-09-04T23:00:00.000,2025-09-05T04:00:00.000,Osmaan,Corsica Studios,/events/2213238,40
Giammarco Orsini X oinimod London,2025-09-04T00:00:00.000,2025-09-04T22:00:00.000,2025-09-05T03:00:00.000,"Giammarco Orsini, Saywhat",Phonox - Private Hire,/events/2234682,33
SCRAPBOOK,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-04T23:59:00.000,,Avalon Cafe Bermondsey,/events/2241119,32
Home is where the House is,2025-09-04T00:00:00.000,2025-09-04T21:00:00.000,2025-09-05T03:00:00.000,"Seb Fontaine, chris youyou, NouchKat, WTSY",Blue Marlin Ibiza London,/events/2239898,26
Adventures In Dub #5,2025-09-04T00:00:00.000,2025-09-04T19:00:00.000,2025-09-05T00:00:00.000,"Slick N Bobby, DJ Snuff",Bureau of Silly Ideas,/events/2236015,36
"FREE DJ Open Decks at Makossa, Dalston",2025-09-04T00:00:00.000,2025-09-04T19:00:00.000,2025-09-04T23:30:00.000,Faded Society,Club Makossa,/events/2197535,22
"Flaer (live), Time Is Away and Thea HD",2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-05T00:00:00.000,,Spanners,/events/2240425,21
Sounds of the South,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-05T00:00:00.000,,Bricks,/events/2238220,13
PUSSYPOP PRESENTS: BOOTY CALL,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-04T23:30:00.000,Crybaby,Dream Bags Jaguar Shoes,/events/2239697,10
MydNIGHT RELEASE PARTY: Myd + SPECIAL GUEST Busy P,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-04T23:59:00.000,"Myd, Busy P",Stranger Than Paradise Records,/events/2240553,10
Bassclart: Launch Party,2025-09-04T00:00:00.000,2025-09-04T21:00:00.000,2025-09-05T02:30:00.000,"Ms. Renegade, FANNY (SE), Karin Bernstrup, fatty acid",The Haggerston,/events/2245711,7
Vaarwell,2025-09-04T00:00:00.000,2025-09-04T19:00:00.000,2025-09-04T23:00:00.000,"Vaarwell, Stresshead",Bermondsey Social Club,/events/2224352,6
LONDON OPEN DECKS,2025-09-04T00:00:00.000,2025-09-04T17:00:00.000,2025-09-04T22:30:00.000,,Carbobar,/events/2241039,5
YOUR MUM'S HOUSE,2025-09-04T00:00:00.000,2025-09-04T22:30:00.000,2025-09-05T03:00:00.000,,XOYO,/events/2202471,2
Reggaeton & Dembow After Party @ Bar Salsa Soho Central London,2025-09-04T00:00:00.000,2025-09-04T22:00:00.000,2025-09-05T02:00:00.000,,Bar Salsa Soho,/events/2202732,2
RnB Thursdays,2025-09-04T00:00:00.000,2025-09-04T20:00:00.000,2025-09-05T02:00:00.000,,Prince of Peckham,/events/2219104,2
ALWAYS INSIDE TAKEOVER,2025-09-04T00:00:00.000,2025-09-04T18:00:00.000,2025-09-05T00:00:00.000,Drime,Planet Wax,/events/2225361,3
Bubba Oasis Clapham | House Party,2025-09-04T00:00:00.000,2025-09-04T21:00:00.000,2025-09-05T01:00:00.000,,Bubba Oasis,/events/2188927,1
POINT ZERO,2025-09-04T00:00:00.000,2025-09-04T23:00:00.000,2025-09-05T05:00:00.000,Christopher Commander,Scotch,/events/2215625,1
Gallery x House of Hearts - Dragonfruit,2025-09-04T00:00:00.000,2025-09-04T22:00:00.000,2025-09-05T03:00:00.000,,Gallery,/events/2219230,1
JUICY,2025-09-04T00:00:00.000,2025-09-04T16:00:00.000,2025-09-05T03:00:00.000,,Ridley Road Market Bar,/events/2236341,1
POST WORK POP PARTY,2025-09-04T00:00:00.000,2025-09-04T17:00:00.000,2025-09-05T00:00:00.000,,Boxpark Shoreditch,/events/2183558,0
Harrison,2025-09-04T00:00:00.000,2025-09-04T18:00:00.000,2025-09-04T22:00:00.000,Harrison (UK),The Broadcaster,/events/2234053,0
Flat Iron Square - Live DJ's,2025-09-04T00:00:00.000,2025-09-04T16:00:00.000,2025-09-04T23:00:00.000,,Flat Iron Square,/events/2241432,0
FRONT ROOM – 10 Years of BSMT,2025-09-04T00:00:00.000,2025-09-04T18:00:00.000,2025-09-04T22:00:00.000,"616, Errol, NEOH, Run X, SNIK, Soda",Bsmt Space,/events/2247777,0
Jungle Splash,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,"Potential Badboy, Uncle Dugs, Nicky Blackmarket, The Ragga Twins, SIMMS, CITIZEN",Brixton Jamm,/events/2231466,1522
Free Railway Arch Party: Noel Minitel (UK Club Debut),2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T06:00:00.000,"Betty, Slidge, Guido YZ, Hardcore Babes, Krunx, NEENZY (UK), The Bass Injector",Corsica Studios,/events/2237066,908
Azyr & AISHA,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T06:00:00.000,"Azyr, AISHA, MARIEEEA, Shugah, Lezcano, ØC",E1,/events/2204126,846
KOKO Electronic: Chris Lake,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T05:00:00.000,"Chris Lake, NenaHalena, Eluize",KOKO,/events/2221054,818
Loud Places 2025,2025-09-05T00:00:00.000,2025-09-05T12:00:00.000,2025-09-07T12:00:00.000,"Kitsta, DMC., Aerofunk, Ed Birrell, Ruby SD, CESKA, Hannah O'Gorman, fae (UK), VSVN, Steamy Bumplings, KISA, Kian OK, tip top, Felon5, KT, B.Love, Blason, Tho, Kusasa, Moova, Nick & Nath, Bunney",TBA - Sussex (location sent to ticket holders).,/events/2078882,539
"Travs Presents: Neffa-T, Novelist, Window Kid, Sox, Plastician, Just Jane, Mak10 + More",2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,"Neffa-T, Novelist, Window Kid, Flirta D, Plastician, Just Jane, CHAMBER45, SI*BL, Kruz Leone, Duppy, Logan_olm",Colour Factory,/events/2226057,540
"Warmer People x Dour Festival - Odymel, Shlømo, Sarah Sommers, Next Door Records + more",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,"Odymel, Shlømo, Sarah Sommers, Nathan Colinet, Surfing Leons, Alfie Aukett",fabric,/events/2202903,436
"Boudica 6th Bday [Main Room]: Nene H, Spikey Lee, Samantha Togni, J. Aria, Karlie Marx ",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,"J. Aria, Karlie Marx, Nene H, Samantha Togni, Spikey Lee",FOLD,/events/2195143,405
DISCO TEHRAN IN LONDON,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-06T03:00:00.000,"Milli, Liminal People",Night Tales,/events/2211632,381
Dam Swindle (All Night Long),2025-09-05T00:00:00.000,2025-09-05T22:30:00.000,2025-09-06T03:00:00.000,Dam Swindle,The Jazz Cafe,/events/2209484,284
Makin' Moves 13th Anniversary,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,"Matt L-S, Jamesey, Martin Lodge, Patrick Steele",The Cross,/events/2231391,235
Natural Selection X CPU ft The Transcendence Orchestra (Surgeon & Dan Bean) - FOLD Steam Room,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T06:00:00.000,"The Transcendence Orchestra, Surgeon, Dan Bean, Plant43, Annie Hall, CPSmith, T1_1SK",FOLD,/events/2202536,230
theoracle with dj sweet6teen & Theo Kottis,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T05:00:00.000,"dj sweet6teen, Theo Kottis",NUMBER 90 LONDON,/events/2216190,193
Tiffany Calver & Very Special Guests - 4 Fridays at Phonox (Opening Party),2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,Tiffany Calver,Phonox,/events/2218792,165
dh2: Oscar Farrell + Special Guest,2025-09-05T00:00:00.000,2025-09-05T20:00:00.000,2025-09-06T01:00:00.000,Oscar Farrell,The Glove That Fits,/events/2219146,159
Club Cheek presents: Byron The Aquarius All Night Long,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,Byron The Aquarius,Club Cheek,/events/2200183,93
Missing Links - Digging For Gems W/ Tomoki Tamura,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,Tomoki Tamura,Secret London Location TBA,/events/2230891,90
"TUSH: House, Disco & Garage, with Very Special Guest [Arch 14 Takeover]",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T03:00:00.000,"Kassita, Zerdazi",Arch 14,/events/2237741,103
NT's Loft: Brighter Days Residency - Four Fridays In September,2025-09-05T00:00:00.000,2025-09-05T17:00:00.000,2025-09-06T02:30:00.000,"Supa D, Samtheman, Setwun",Night Tales Loft,/events/2210512,78
Egg LDN Pres: Soca + Bashment,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,,Egg London,/events/2228765,58
"Bass Face // LDN // DNB, HOUSE:TECHNO, UKG",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T05:00:00.000,,Lightbox,/events/2230499,32
HAKUNA KULALA x ORMSIDE presents: Aunty Rayzor / Authentically Plastic / Moesha 13,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T05:00:00.000,"Aunty Rayzor, Authentically Plastic, Moesha 13",Ormside Projects,/events/2237878,33
CTM x ICA Night 2: Lyra Pramuk & Tarta Relena,2025-09-05T00:00:00.000,2025-09-05T19:30:00.000,2025-09-05T23:00:00.000,Lyra Pramuk,The Institute of Contemporary Arts London,/events/2192481,26
Ley Lines Festival,2025-09-05T00:00:00.000,2025-09-05T15:00:00.000,2025-09-07T14:00:00.000,"blissy e, Cosmo Sofi, Sam Sharp, DDERHAM, Barney",TBA - Wiltshire,/events/2232868,26
Free Terrace Party with Wafa Love & Jahmed - Flat Earth Disco takeover,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-05T22:00:00.000,Jahmed,Arch 14,/events/2245403,23
Tiffany Calver presents No Requests - 4 Fridays at Phonox,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,Tiffany Calver,Phonox,/events/2218786,21
Latmun (BIGGEST LONDON HEADLINE SHOW) + Pretty Pink & MORE,2025-09-05T00:00:00.000,2025-09-05T22:30:00.000,2025-09-06T05:00:00.000,"Latmun, Pretty Pink, Kevin McKay",Ministry Of Sound,/events/2226113,21
BRAT: London's best brat party,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T04:00:00.000,,XOYO,/events/2237243,10
Rubel,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-05T22:30:00.000,,The Jazz Cafe,/events/2181872,8
FREE TICKETS - Pop & RnB - All Night Long,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T05:00:00.000,,Lightbox,/events/2247477,17
The Get Down,2025-09-05T00:00:00.000,2025-09-05T20:00:00.000,2025-09-06T02:00:00.000,,Bricks,/events/2248505,0
Sondela London: Thakzin & Rosey Gold,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T05:00:00.000,"Thakzin, Rosey Gold, BADBOX, CLEIDO, Tina Ardor",Village Underground,/events/2204546,271
Balearic London End Of Summer Terrace + Warehouse Party w/ Don Carlos,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T04:00:00.000,"Don Carlos, Manuel Darquart, babyschön, Balearic London, Ariane V, Ben Gomori, Gaucho (UK), Sarahtonin",Distillery N17,/events/2185010,202
Central - Velvet Velour b2b Tiago Walter,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-06T02:00:00.000,"Velvet Velour, Tiago Walter, Checketts, Adam Chapman",The Lion and Lamb,/events/2228797,87
⋆｡°✩ @omginternetculture presents // #helloworld - queer hyperpop x breakcore x techno  ☆★ ⋆｡°,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,"Takenbymarshall, Compulsive Leia, NXTA, Princess Xixi, Bellarosa, Desiludildo",M.O.T,/events/2227201,91
STEEL BARS x Gecko Court,2025-09-05T00:00:00.000,2025-09-05T19:30:00.000,2025-09-06T02:30:00.000,Marigold,Protocol,/events/2208868,78
"Trixie presents Unruly: Stckman, Eluize, Katya & Trixie",2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-06T01:00:00.000,"Stckman, Katya, Trixie (UK), Eluize",NUMBER 90 LONDON,/events/2230897,74
Front Left For Palestine,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:30:00.000,,Love Shack LDN,/events/2227356,74
Hoxton Cabal,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:00:00.000,"DJ NOYB, MAÏS, Benebe",Hoxton Cabin,/events/2235495,66
ECHO II,2025-09-05T00:00:00.000,2025-09-05T21:30:00.000,2025-09-06T04:00:00.000,"Alythia Kwan, Bekefi, Folek, MaiM, MARIUS SEBASTIAN, MEAKIN, Nucci",Basing House,/events/2222034,58
"MITHA: Amy Cutter, By. Jansz, Oscar & Aryan",2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,"Amy Cutter, By. Jansz, Oscar (MITHA)",Last Arch,/events/2233927,52
John Gómez & La Mamie's,2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T04:00:00.000,"John Gómez, La Mamie's",The Carpet Shop,/events/2229434,50
"Full Circle x Baile Ijo at Sweeties, The Standard",2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T02:00:00.000,"CXLI, Flores (2), Ìyáàlù, OTDELTA","The Standard, London",/events/2244704,62
"TETE VIDE x M.O.T : NVST, Dual Monitor, Shirley Temper b2b Slinki + Residents",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,"NVST, Dual Monitor, Shirley Temper, no.salt, Yunk",M.O.T,/events/2220971,44
ENTRA - 003,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T00:00:00.000,"teleopath, S_STEELE, Liam Parsons, ellzyb",A Portuguese Love Affair Deli Café,/events/2229908,45
MTRNM x WYRD present: London,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T04:00:00.000,"Orsay, MAYSSA, OSCAAR",93 Feet East,/events/2238665,27
"Pin Swap 001: EN.VEE, Shayk, Kojay, Caitlin, DJ Phatline & Josh Halliley",2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T02:00:00.000,"EN.VEE, Kojay",Avalon Cafe Bermondsey,/events/2208318,28
"CONSTANT IDs LIVE - Spuds, Eggs, & Hand Grenades, Tom Constant",2025-09-05T00:00:00.000,2025-09-05T23:00:00.000,2025-09-06T06:00:00.000,,Starlane Pizza Bar,/events/2230259,25
Maurice Fulton (Bubbletease Communications): UK Send-off,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,Maurice Fulton,The Fox and Firkin,/events/2239887,25
Manifesto - Dance In Solidarity,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,"Overdog, Eds D1, Jamie Ardor",Sui Generis,/events/2240361,23
glint music: excel dj zoomers release party,2025-09-05T00:00:00.000,2025-09-05T20:00:00.000,2025-09-06T02:00:00.000,excel dj,Spanners,/events/2242648,21
Cur8ed,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,Sahib,The Haggerston,/events/2236925,18
Riot x One Night SWer Pride Festival ft Slvt Riot,2025-09-05T00:00:00.000,2025-09-05T20:00:00.000,2025-09-06T04:00:00.000,Sippin' T,Electrowerkz,/events/2218357,11
TECHnology,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:00:00.000,,Mezzanine - Tooting,/events/2227352,10
AVAION,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T22:00:00.000,,XOYO,/events/2217982,9
Gallery x Olympus Events,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:30:00.000,,Gallery,/events/2219231,6
World Sounds Electro,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T02:00:00.000,"Alythia Kwan, Fresco, Gustavo",Jungla London,/events/2243108,5
FOX IN THE BOX (Weekly Friday afterparty),2025-09-05T00:00:00.000,2025-09-05T23:59:00.000,2025-09-06T10:00:00.000,"Enrico Chirchiello, Janoko, MACE","Union Club, Vauxhall",/events/2246637,5
THE WIRE : SECRET EAST LONDON WAREHOUSE,2025-09-05T00:00:00.000,2025-09-05T23:59:00.000,2025-09-07T06:00:00.000,"Billa Bazz, Lulu (UK), LUUD, Peter Grand, Louie G, Reeno, Vlad Ioachimescu",TBA - FARRINGDON announced to ticket holders on the day ,/events/2248728,23
DEXT RECS VINYL COMP LAUNCH PARTY,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:00:00.000,"Mak & Pasteman, LMajor, Hooverian Blur, Dozer",Planet Wax,/events/2230665,4
HOUSE OF HAVANA,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,,Big Chill Bar,/events/2225835,2
Bubba Oasis Clapham | House Party,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:00:00.000,,Bubba Oasis,/events/2227393,2
Buzz Box,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,"Kenny Charles, DJ Jeff C",TBA - Casa Ritmo,/events/2230054,2
Olympus presents Cam Smith (Summer Closing Party),2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,"Hakz, Dan Luxa, Beaton, Ned Spencer",Gallery,/events/2244774,2
Cherry Jamz at Copper Cats,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T01:00:00.000,"Ovrtic, Mo Dardouk, Belmar (UK)",Copper Cats,/events/2246043,3
Bread & Butter Frequencies,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-06T00:30:00.000,"notjack, JDM",Bread and Butter,/events/2248583,3
Roll In Peace - The Soundtrack To Your Friday Night,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,,Big Chill Bar,/events/2199222,1
Get Wild - Shoreditch Party,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:00:00.000,,The Lighthouse Bar & Club,/events/2213708,1
Bashment & Afrobeats Shoreditch Party,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,,The Lighthouse Bar & Club,/events/2213789,1
FAT LLAMA POP-UP SHOP 2025,2025-09-05T00:00:00.000,2025-09-05T16:30:00.000,2025-09-07T19:00:00.000,"JoeJas, retropxssy, anti.Net","TBA - 128 Hackney Road, E2 7QL",/events/2223765,1
ICONS ONLY,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-06T03:00:00.000,,Ridley Road Market Bar,/events/2236343,1
"CARWASH - House, Disco and Retro Anthems Every Friday night",2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T02:00:00.000,,Simmons Bar | Shoreditch,/events/2240609,1
Flat Iron Square - Live DJ's,2025-09-05T00:00:00.000,2025-09-05T16:00:00.000,2025-09-05T23:00:00.000,,Flat Iron Square,/events/2241433,1
PH4RMACY In The Forest,2025-09-05T00:00:00.000,2025-09-05T15:00:00.000,2025-09-07T01:00:00.000,Torin Grady,TBA,/events/2242795,1
The Beirut Groove Collective Club-night,2025-09-05T00:00:00.000,2025-09-05T22:00:00.000,2025-09-06T03:30:00.000,Natalie Shooter,The Jago,/events/2247726,1
open decks,2025-09-05T00:00:00.000,2025-09-05T16:00:00.000,2025-09-05T23:00:00.000,,The Muddy Puddle,/events/2248137,2
STEP OUT,2025-09-05T00:00:00.000,2025-09-05T21:00:00.000,2025-09-06T03:00:00.000,,The Camden,/events/2170833,0
Friday Feelings,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-05T23:00:00.000,,Boxpark,/events/2215069,0
Friday Night DJ,2025-09-05T00:00:00.000,2025-09-05T18:00:00.000,2025-09-05T22:00:00.000,,The Broadcaster,/events/2234061,0
NT's Loft 10th Birthday: Free Rooftop Party,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-07T03:00:00.000,"Alec Falconer, Alexander Nut, Ariane V, Charlie Dark, Dean Bryce, Ella Knight, Finn, Jive Talk, Lulah Francs, Madelic, Sam Bangura, Scarlett O'Malley, Silverlining, Swoose, ANLON, Danny Vito, Hannah Lamb, Sharon Khan",Night Tales Loft,/events/2223095,4701
FOLD X MALA JUNTA (EXTENDED),2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T12:00:00.000,"Alba Heidari, Bessie-Mae, DJ OT, D.Dan, Debbie., DJ TOOL, HAO (CN), D. Tiffany, Hyperaktivist, James Newmarch, Voicedrone, Lockhart, TEDESCO, Riva, Teecra, Yazzus",FOLD,/events/2207499,1444
Bakermat's Circus - Summer open air show,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T21:00:00.000,"Bakermat, Ferreck Dawn, Josh Parkinson, Jules Cameron",The Cause,/events/2185693,914
A Day with Laurence Guy [All Day Long],2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T22:00:00.000,Laurence Guy,Night Tales,/events/2219939,839
LE TEMPLE BERLIN: Genre Bender [Free Entry*],2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"LEXII., CatMint, Reita D Russo",Colour Factory,/events/2196594,622
Loud Places 2025,2025-09-05T00:00:00.000,2025-09-05T12:00:00.000,2025-09-07T12:00:00.000,"Kitsta, DMC., Aerofunk, Ed Birrell, Ruby SD, CESKA, Hannah O'Gorman, fae (UK), VSVN, Steamy Bumplings, KISA, Kian OK, tip top, Felon5, KT, B.Love, Blason, Tho, Kusasa, Moova, Nick & Nath, Bunney",TBA - Sussex (location sent to ticket holders).,/events/2078882,539
Jersey & FRIENDS,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T06:00:00.000,"Jersey, Luca Eck, Megra",E1,/events/2209649,423
SlapFunk Records X 93 Feet East,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T23:59:00.000,"Samuel Deep, DJ Senc, Mella Dee, Wax Material, Jack Ling, A.M. Project",93 Feet East,/events/2219374,429
AC 6th Birthday Boat Party + Venue MOT,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T07:00:00.000,"Alien Communications, De La Reef, Ellie Stokes, Jos, Matthias (1), MOY (UK), Reptant, Ste Roberts",M.O.T,/events/2113225,388
"KOKO Electronic: Stephan Jolk, Alan Dixon",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T05:00:00.000,"Stephan Jolk, Alan Dixon, JANE RYSE",KOKO,/events/2217164,359
"fabric: Lee Ann Roberts, Noise Mafia, ANDATA, Palacïal",2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T06:00:00.000,"Lee Ann Roberts, Noise Mafia, ANDATA, Fikayo, Dyl Payne, Theo T, Henry Dummett, Karellos",fabric,/events/2202936,320
Night Tales: Shonky & Liquid Earth,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"Shonky, Liquid Earth, Lady Jules, ANIKA (2)",Night Tales,/events/2047625,342
